"Distance [mm]"	"nb []"
96.3867280839911	-0.464048450204391
96.4997254205492	-0.463838579391802
96.6127227571072	-0.463653577374179
96.7257200936652	-0.463492485654419
96.8387174302232	-0.463354333789598
96.9517147667812	-0.463238139663438
97.0647121033393	-0.463120467352072
97.1777094398973	-0.462872427192007
97.2907067764553	-0.462631271561277
97.4037041130133	-0.462397566581051
97.5167014495714	-0.462171897524042
97.6296987861294	-0.461954868582463
97.7426961226874	-0.461747102623949
97.8556934592454	-0.461549240935519
97.9686907958034	-0.461361942955687
98.0816881323615	-0.461014013371439
98.1946854689195	-0.460651859206833
98.3076828054775	-0.460315598369513
98.4206801420355	-0.46000421890289
98.5336774785935	-0.459716696294105
98.6466748151516	-0.45945199376978
98.7596721517096	-0.459209062594154
98.8726694882676	-0.458986842369499
98.9856668248256	-0.458693984629154
99.0986641613836	-0.458314342780809
99.2116614979416	-0.457938571510273
99.3246588344997	-0.457567352591853
99.4376561710577	-0.457201390299835
99.5506535076157	-0.456841411137717
99.6636508441737	-0.456488163553783
99.7766481807318	-0.456142417643108
99.8896455172898	-0.455765513258803
100.002642853848	-0.455209751989485
100.115640190406	-0.454679016162081
100.228637526964	-0.454172163050529
100.341634863522	-0.453688034650341
100.45463220008	-0.453225458037479
100.567629536638	-0.452783245731476
100.680626873196	-0.452360196062712
100.793624209754	-0.451955093543722
100.906621546312	-0.451357412667677
101.01961888287	-0.450731520345285
101.132616219428	-0.450116990716152
101.245613555986	-0.449515070102393
101.358610892544	-0.44892702576361
101.471608229102	-0.448354145340506
101.58460556566	-0.447797736285125
101.697602902218	-0.447259125277947
101.810600238776	-0.44660173639802
101.923597575334	-0.445817146203756
102.036594911892	-0.445025784179937
102.14959224845	-0.444227047482072
102.262589585008	-0.443420362839053
102.375586921566	-0.442605186853465
102.488584258124	-0.441781006284737
102.601581594682	-0.440947338315039
102.71457893124	-0.440080858072615
102.827576267798	-0.439119753092735
102.940573604356	-0.438163714372923
103.053570940914	-0.437213639713231
103.166568277472	-0.436270458880143
103.27956561403	-0.435335133220806
103.392562950588	-0.434408655258395
103.505560287146	-0.433492048268763
103.618557623704	-0.432586365838537
103.731554960262	-0.431387104459244
103.84455229682	-0.430127653796629
103.957549633378	-0.428849437364981
104.070546969937	-0.42755174041412
104.183544306495	-0.426233889418242
104.296541643053	-0.42489525245586
104.409538979611	-0.423535239566974
104.522536316169	-0.42215330308734
104.635533652727	-0.420664277101466
104.748530989285	-0.419098224339377
104.861528325843	-0.41752949815839
104.974525662401	-0.415959408321086
105.087522998959	-0.414389310102535
105.200520335517	-0.412820603749557
105.313517672075	-0.411254733914311
105.426515008633	-0.40969318906242
105.539512345191	-0.40803348346187
105.652509681749	-0.406000564611139
105.765507018307	-0.40392926321569
105.878504354865	-0.401818649355405
105.991501691423	-0.39966785346972
106.104499027981	-0.397476066887321
106.217496364539	-0.395242542323841
106.330493701097	-0.392966594347363
106.443491037655	-0.390647599811512
106.556488374213	-0.388096311039257
106.669485710771	-0.385504310475565
106.782483047329	-0.382894690598737
106.895480383887	-0.380269636317423
107.008477720445	-0.37763140205333
107.121475057003	-0.374982310854053
107.234472393561	-0.372324753468267
107.347469730119	-0.369661187383621
107.460467066677	-0.366521832657222
107.573464403235	-0.363025437615731
107.686461739793	-0.35950742243638
107.799459076351	-0.355967235733103
107.912456412909	-0.352404410685557
108.025453749467	-0.348818565599277
108.138451086025	-0.345209404420157
108.251448422583	-0.341576717203013
108.364445759141	-0.337720419825015
108.477443095699	-0.333253165532699
108.590440432257	-0.328740938377517
108.703437768815	-0.324183807875092
108.816435105373	-0.319581959903766
108.929432441931	-0.314935697244651
109.042429778489	-0.310245440059773
109.155427115047	-0.305511726308022
109.268424451605	-0.300735212098672
109.381421788163	-0.294979003037543
109.494419124721	-0.289072830988321
109.60741646128	-0.283081148598959
109.720413797838	-0.277005136119294
109.833411134396	-0.270846114257433
109.946408470954	-0.264605544046006
110.059405807512	-0.258285026637655
110.17240314407	-0.251886303029801
110.285400480628	-0.245102671530479
110.398397817186	-0.237895749023008
110.511395153744	-0.230429955418866
110.624392490302	-0.222711881372707
110.73738982686	-0.214720999281743
110.850387163418	-0.206452371404273
110.963384499976	-0.198115681473662
111.076381836534	-0.189713107995408
111.189379173092	-0.181170121897949
111.30237650965	-0.172096864362936
111.415373846208	-0.16256700296313
111.528371182766	-0.152890425124189
111.641368519324	-0.143196182927267
111.754365855882	-0.133028268978373
111.86736319244	-0.122674206838376
111.980360528998	-0.112202055935067
112.093357865556	-0.101560710308229
112.206355202114	-0.0905413995765483
112.319352538672	-0.0794064749210565
112.43234987523	-0.0682254064868314
112.545347211788	-0.0568391484244573
112.658344548346	-0.0453096583428097
112.771341884904	-0.0336956846950944
112.884339221462	-0.0220582877089933
112.99733655802	-0.010384037728115
